Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[422]    0.0    0.00    0.00    1712         std::uniform_int_distribution<int>::param_type::param_type(int, int) [422]
-----------------------------------------------
                0.00    0.00    1312/1312        MCTS::simulateRandomPlayout(Node*, int) [3]
[423]    0.0    0.00    0.00    1312         State::togglePlayer() [423]
-----------------------------------------------
                0.00    0.00     651/651         std::allocator<State>::allocator() [428]
[424]    0.0    0.00    0.00     651         __gnu_cxx::new_allocator<State>::new_allocator() [424]
-----------------------------------------------
                0.00    0.00     647/647         std::_Vector_base<State, std::allocator<State> >::_Vector_impl::~_Vector_impl() [427]
[425]    0.0    0.00    0.00     647         std::allocator<State>::~allocator() [425]
                0.00    0.00     582/582         __gnu_cxx::new_allocator<State>::~new_allocator() [432]
-----------------------------------------------
                0.00    0.00     641/641         std::vector<State, std::allocator<State> >::vector() [431]
[426]    0.0    0.00    0.00     641         std::_Vector_base<State, std::allocator<State> >::_Vector_base() [426]
                0.00    0.00     618/618         std::_Vector_base<State, std::allocator<State> >::_Vector_impl::_Vector_impl() [429]
-----------------------------------------------
                0.00    0.00     627/627         std::_Vector_base<State, std::allocator<State> >::~_Vector_base() [430]
[427]    0.0    0.00    0.00     627         std::_Vector_base<State, std::allocator<State> >::_Vector_impl::~_Vector_impl() [427]
                0.00    0.00     647/647         std::allocator<State>::~allocator() [425]
-----------------------------------------------
                0.00    0.00     620/620         std::_Vector_base<State, std::allocator<State> >::_Vector_impl::_Vector_impl() [429]
[428]    0.0    0.00    0.00     620         std::allocator<State>::allocator() [428]
                0.00    0.00     651/651         __gnu_cxx::new_allocator<State>::new_allocator() [424]
-----------------------------------------------
                0.00    0.00     618/618         std::_Vector_base<State, std::allocator<State> >::_Vector_base() [426]
[429]    0.0    0.00    0.00     618         std::_Vector_base<State, std::allocator<State> >::_Vector_impl::_Vector_impl() [429]
                0.00    0.00     620/620         std::allocator<State>::allocator() [428]
-----------------------------------------------
                0.00    0.00     611/611         std::vector<State, std::allocator<State> >::~vector() [148]
[430]    0.0    0.00    0.00     611         std::_Vector_base<State, std::allocator<State> >::~_Vector_base() [430]
                0.00    0.00     629/2572        std::_Vector_base<State, std::allocator<State> >::_M_deallocate(State*, unsigned long) [395]
                0.00    0.00     627/627         std::_Vector_base<State, std::allocator<State> >::_Vector_impl::~_Vector_impl() [427]
-----------------------------------------------
                0.00    0.00     609/609         State::getPossibleStates() [30]
[431]    0.0    0.00    0.00     609         std::vector<State, std::allocator<State> >::vector() [431]
                0.00    0.00     641/641         std::_Vector_base<State, std::allocator<State> >::_Vector_base() [426]
-----------------------------------------------
                0.00    0.00     582/582         std::allocator<State>::~allocator() [425]
[432]    0.0    0.00    0.00     582         __gnu_cxx::new_allocator<State>::~new_allocator() [432]
-----------------------------------------------
                0.00    0.00      36/36          std::_Vector_base<int, std::allocator<int> >::_Vector_base() [434]
[433]    0.0    0.00    0.00      36         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [433]
                0.00    0.00      36/116123      std::allocator<int>::allocator() [212]
-----------------------------------------------
                0.00    0.00      36/36          std::vector<int, std::allocator<int> >::vector() [435]
[434]    0.0    0.00    0.00      36         std::_Vector_base<int, std::allocator<int> >::_Vector_base() [434]
                0.00    0.00      36/36          std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [433]
-----------------------------------------------
                0.00    0.00      36/36          void std::_Construct<std::vector<int, std::allocator<int> >>(std::vector<int, std::allocator<int> >*) [436]
[435]    0.0    0.00    0.00      36         std::vector<int, std::allocator<int> >::vector() [435]
                0.00    0.00      36/36          std::_Vector_base<int, std::allocator<int> >::_Vector_base() [434]
-----------------------------------------------
                0.00    0.00      36/36          std::vector<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::vector<int, std::allocator<int> >*, unsigned long>(std::vector<int, std::allocator<int> >*, unsigned long) [448]
[436]    0.0    0.00    0.00      36         void std::_Construct<std::vector<int, std::allocator<int> >>(std::vector<int, std::allocator<int> >*) [436]
                0.00    0.00      36/252423      operator new(unsigned long, void*) [190]
                0.00    0.00      36/36          std::vector<int, std::allocator<int> >::vector() [435]
-----------------------------------------------
                0.00    0.00       4/28          _GLOBAL__sub_I_curr_time [1]
                0.00    0.00       9/28          MCTS::findNextMove(Board*, int) [55]
                0.00    0.00      15/28          Tree::Tree(Tree*) [137]
[437]    0.0    0.00    0.00      28         Tree::getRoot() [437]
-----------------------------------------------
                0.00    0.00      17/17          int* std::__uninitialized_move_if_noexcept_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [456]
[438]    0.0    0.00    0.00      17         std::move_iterator<int*> std::__make_move_if_noexcept_iterator<int*, std::move_iterator<int*> >(int*) [438]
                0.00    0.00      14/14          std::move_iterator<int*>::move_iterator(int*) [441]
-----------------------------------------------
                0.00    0.00      16/16          std::_Iter_base<std::move_iterator<int*>, true>::_S_base(std::move_iterator<int*>) [442]
[439]    0.0    0.00    0.00      16         std::move_iterator<int*>::base() const [439]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<int, std::allocator<int> >::max_size() const [444]
[440]    0.0    0.00    0.00      16         std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [440]
                0.00    0.00      11/412608      __gnu_cxx::new_allocator<int>::max_size() const [172]
-----------------------------------------------
                0.00    0.00      14/14          std::move_iterator<int*> std::__make_move_if_noexcept_iterator<int*, std::move_iterator<int*> >(int*) [438]
[441]    0.0    0.00    0.00      14         std::move_iterator<int*>::move_iterator(int*) [441]
-----------------------------------------------
                0.00    0.00      13/13          std::_Miter_base<std::move_iterator<int*> >::iterator_type std::__miter_base<std::move_iterator<int*> >(std::move_iterator<int*>) [443]
[442]    0.0    0.00    0.00      13         std::_Iter_base<std::move_iterator<int*>, true>::_S_base(std::move_iterator<int*>) [442]
                0.00    0.00      16/16          std::move_iterator<int*>::base() const [439]
-----------------------------------------------
                0.00    0.00      13/13          int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [454]
[443]    0.0    0.00    0.00      13         std::_Miter_base<std::move_iterator<int*> >::iterator_type std::__miter_base<std::move_iterator<int*> >(std::move_iterator<int*>) [443]
                0.00    0.00      13/13          std::_Iter_base<std::move_iterator<int*>, true>::_S_base(std::move_iterator<int*>) [442]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [155]
[444]    0.0    0.00    0.00      10         std::vector<int, std::allocator<int> >::max_size() const [444]
                0.00    0.00      16/16          std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [440]
                0.00    0.00      10/296769      std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [187]
-----------------------------------------------
                0.00    0.00       9/9           MCTS::findNextMove(Board*, int) [55]
[445]    0.0    0.00    0.00       9         Tree::setRoot(Node*) [445]
-----------------------------------------------
                0.00    0.00       9/9           int* std::uninitialized_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [451]
[446]    0.0    0.00    0.00       9         int* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [446]
                0.00    0.00       8/8           int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [454]
-----------------------------------------------
                0.00    0.00       9/9           int* std::uninitialized_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [83]
[447]    0.0    0.00    0.00       9         int* std::__uninitialized_fill_n<true>::__uninit_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [447]
                0.00    0.00       9/110305      int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [218]
-----------------------------------------------
                0.00    0.00       9/9           std::vector<int, std::allocator<int> >* std::__uninitialized_default_n<std::vector<int, std::allocator<int> >*, unsigned long>(std::vector<int, std::allocator<int> >*, unsigned long) [452]
[448]    0.0    0.00    0.00       9         std::vector<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::vector<int, std::allocator<int> >*, unsigned long>(std::vector<int, std::allocator<int> >*, unsigned long) [448]
                0.00    0.00      36/36          void std::_Construct<std::vector<int, std::allocator<int> >>(std::vector<int, std::allocator<int> >*) [436]
                0.00    0.00      36/426290      std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [170]
-----------------------------------------------
                0.00    0.00       9/9           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [154]
